time,room_temp,supply_temp,htg_setpoint,airflow_current,htg_mode
2021-04-29T21:58:00.0,73.5,87.2,73,719,TRUE
2021-04-29T21:59:00.0,73.4,87.3,73,722,TRUE
2021-04-29T22:00:00.0,73.4,87.1,74,726,TRUE
2021-04-29T22:01:00.0,73.5,87.4,74,729,TRUE
2021-04-29T22:02:00.0,73.4,87.3,74,745,TRUE
2021-04-29T22:03:00.0,73.5,86.2,74,754,TRUE
2021-04-29T22:04:00.0,73.6,85.3,74,770,TRUE
2021-04-29T22:05:00.0,73.6,87.5,74,776,TRUE
2021-04-29T22:06:00.0,73.7,90.1,74,776,TRUE
2021-04-29T22:07:00.0,73.6,91,74,776,TRUE
2021-04-29T22:08:00.0,73.6,91,74,776,TRUE
2021-04-29T22:09:00.0,73.7,90.8,74,782,TRUE
2021-04-29T22:10:00.0,73.8,90.5,74,786,TRUE
2021-04-29T22:11:00.0,73.8,90.7,74,789,TRUE
2021-04-29T22:12:00.0,73.8,90.8,74,789,TRUE
2021-04-29T22:13:00.0,73.8,90,74,792,TRUE
2021-04-29T22:14:00.0,73.9,88,74,789,TRUE
2021-04-29T22:15:00.0,73.9,86.5,74,789,TRUE
2021-04-29T22:16:00.0,73.9,85.4,74,792,TRUE
2021-04-29T22:17:00.0,73.9,84.7,74,792,TRUE
2021-04-29T22:18:00.0,73.9,86.2,74,792,TRUE
2021-04-29T22:19:00.0,73.9,89.1,74,792,TRUE
2021-04-29T22:20:00.0,73.9,90.8,74,789,TRUE
2021-04-29T22:21:00.0,74,90.6,74,789,TRUE
2021-04-29T22:22:00.0,73.9,89.8,74,798,TRUE
2021-04-29T22:23:00.0,73.9,89.6,74,801,TRUE
2021-04-29T22:24:00.0,73.9,90.9,74,801,TRUE
2021-04-29T22:25:00.0,74,91.4,74,801,TRUE
2021-04-29T22:26:00.0,74.1,91,74,805,TRUE
2021-04-29T22:27:00.0,74,89,74,801,TRUE
2021-04-29T22:28:00.0,74.1,87.4,74,801,TRUE
2021-04-29T22:29:00.0,74.1,86.4,74,801,TRUE
2021-04-29T22:30:00.0,74,85.7,75,801,TRUE
2021-04-29T22:31:00.0,74.1,87.4,75,817,TRUE
2021-04-29T22:32:00.0,74.1,89.8,75,855,TRUE
2021-04-29T22:33:00.0,74.1,90.8,75,861,TRUE
2021-04-29T22:34:00.0,74.1,90.9,75,868,TRUE
2021-04-29T22:35:00.0,74.3,90.7,75,868,TRUE
2021-04-29T22:36:00.0,74.2,89.9,75,880,TRUE
2021-04-29T22:37:00.0,74.3,89.6,75,880,TRUE
2021-04-29T22:38:00.0,74.3,89.6,75,887,TRUE
2021-04-29T22:39:00.0,74.4,89.2,75,902,TRUE
2021-04-29T22:40:00.0,74.4,89.1,75,899,TRUE
2021-04-29T22:41:00.0,74.4,89.4,75,902,TRUE
2021-04-29T22:42:00.0,74.4,89.6,75,909,TRUE
2021-04-29T22:43:00.0,74.5,89,75,915,TRUE
2021-04-29T22:44:00.0,74.5,87.3,75,925,TRUE
2021-04-29T22:45:00.0,74.6,85.7,75,928,TRUE
2021-04-29T22:46:00.0,74.7,84.7,75,931,TRUE
2021-04-29T22:47:00.0,74.7,83.7,75,931,TRUE
2021-04-29T22:48:00.0,74.7,84.4,75,921,TRUE
2021-04-29T22:49:00.0,74.7,87.1,75,925,TRUE
2021-04-29T22:50:00.0,74.7,89,75,918,TRUE
2021-04-29T22:51:00.0,74.8,88.9,75,912,TRUE
2021-04-29T22:52:00.0,74.7,88.2,75,915,TRUE
2021-04-29T22:53:00.0,74.7,88.4,75,921,TRUE
2021-04-29T22:54:00.0,74.7,88.5,75,918,TRUE
2021-04-29T22:55:00.0,74.8,88.8,75,931,TRUE
2021-04-29T22:56:00.0,74.9,87.9,75,931,TRUE
2021-04-29T22:57:00.0,74.9,86.2,75,925,TRUE
2021-04-29T22:58:00.0,74.9,84.9,75,928,TRUE
2021-04-29T22:59:00.0,74.9,84,75,934,TRUE
2021-04-29T23:00:00.0,74.9,83.7,75.5,934,TRUE
2021-04-29T23:01:00.0,75.1,84.1,75.5,947,TRUE
2021-04-29T23:02:00.0,74.9,86.5,75.5,956,TRUE
2021-04-29T23:03:00.0,74.9,88.5,75.5,962,TRUE
2021-04-29T23:04:00.0,74.9,88.6,75.5,966,TRUE
2021-04-29T23:05:00.0,75,88,75.5,962,TRUE
2021-04-29T23:06:00.0,75.1,87.6,75.5,956,TRUE
2021-04-29T23:07:00.0,75,87.6,75.5,953,TRUE
2021-04-29T23:08:00.0,75,87.4,75.5,953,TRUE
2021-04-29T23:09:00.0,75,86.3,75.5,962,TRUE
2021-04-29T23:10:00.0,75.1,84.4,75.5,972,TRUE
2021-04-29T23:11:00.0,75.2,83.2,75.5,978,TRUE
2021-04-29T23:12:00.0,75.1,82.4,75.5,972,TRUE
2021-04-29T23:13:00.0,75.1,82,75.5,972,TRUE
2021-04-29T23:14:00.0,75.1,81.7,75.5,972,TRUE
2021-04-29T23:15:00.0,75.2,83.9,75.5,969,TRUE
2021-04-29T23:16:00.0,75.1,86.5,75.5,978,TRUE
2021-04-29T23:17:00.0,75,87,75.5,978,TRUE
2021-04-29T23:18:00.0,75.1,86.5,75.5,975,TRUE
2021-04-29T23:19:00.0,75.1,86,75.5,978,TRUE
2021-04-29T23:20:00.0,75.2,85.9,75.5,981,TRUE
2021-04-29T23:21:00.0,75.2,86.2,75.5,981,TRUE
2021-04-29T23:22:00.0,75.2,85,75.5,975,TRUE
2021-04-29T23:23:00.0,75.2,83.4,75.5,972,TRUE
2021-04-29T23:24:00.0,75.4,82.2,75.5,975,TRUE
2021-04-29T23:25:00.0,75.3,81.3,75.5,978,TRUE
2021-04-29T23:26:00.0,75.3,80.7,75.5,978,TRUE
2021-04-29T23:27:00.0,75.2,80.4,75.5,985,TRUE
2021-04-29T23:28:00.0,75.3,82.7,75.5,981,TRUE
2021-04-29T23:29:00.0,75.2,86,75.5,985,TRUE
2021-04-29T23:30:00.0,75.2,87.5,76,981,TRUE
2021-04-29T23:31:00.0,75.2,87.4,76,981,TRUE
2021-04-29T23:32:00.0,75.1,87.1,76,988,TRUE
2021-04-29T23:33:00.0,75.1,87.3,76,972,TRUE
2021-04-29T23:34:00.0,75.2,87.4,76,962,TRUE
2021-04-29T23:35:00.0,75.2,86.5,76,981,TRUE
2021-04-29T23:36:00.0,75.3,84.7,76,981,TRUE
2021-04-29T23:37:00.0,75.2,83.6,76,991,TRUE
2021-04-29T23:38:00.0,75.2,82.8,76,997,TRUE
2021-04-29T23:39:00.0,75.3,82.2,76,985,TRUE
2021-04-29T23:40:00.0,75.4,81.7,76,991,TRUE
2021-04-29T23:41:00.0,75.4,83,76,988,TRUE
2021-04-29T23:42:00.0,75.4,85.7,76,985,TRUE
2021-04-29T23:43:00.0,75.3,87.1,76,988,TRUE
2021-04-29T23:44:00.0,75.3,86.9,76,988,TRUE
2021-04-29T23:45:00.0,75.3,86.7,76,991,TRUE
2021-04-29T23:46:00.0,75.4,86.7,76,991,TRUE
2021-04-29T23:47:00.0,75.4,86.9,76,988,TRUE
2021-04-29T23:48:00.0,75.5,86.3,76,997,TRUE
2021-04-29T23:49:00.0,75.4,84.7,76,1000,TRUE
2021-04-29T23:50:00.0,75.5,83.6,76,997,TRUE
2021-04-29T23:51:00.0,75.5,83,76,991,TRUE
2021-04-29T23:52:00.0,75.4,82.2,76,994,TRUE
2021-04-29T23:53:00.0,75.5,81.5,76,997,TRUE
2021-04-29T23:54:00.0,75.5,82.3,76,1003,TRUE
2021-04-29T23:55:00.0,75.5,85,76,1003,TRUE
2021-04-29T23:56:00.0,75.5,86.7,76,994,TRUE
2021-04-29T23:57:00.0,75.4,86.7,76,994,TRUE
2021-04-29T23:58:00.0,75.4,86.7,76,1003,TRUE
2021-04-29T23:59:00.0,75.4,86.5,76,1000,TRUE
2021-04-30T00:00:00.0,75.6,86.5,75.5,1000,TRUE
2021-04-30T00:01:00.0,75.5,86.3,75.5,994,TRUE
2021-04-30T00:02:00.0,75.6,84.6,75.5,991,TRUE
2021-04-30T00:03:00.0,75.5,83.2,75.5,997,TRUE
2021-04-30T00:04:00.0,75.6,81.8,75.5,997,TRUE
2021-04-30T00:05:00.0,75.6,81.1,75.5,991,TRUE
2021-04-30T00:06:00.0,75.6,80.8,75.5,988,TRUE
2021-04-30T00:07:00.0,75.5,81.5,75.5,988,TRUE
2021-04-30T00:08:00.0,75.5,84.2,75.5,988,TRUE
2021-04-30T00:09:00.0,75.4,86.4,75.5,981,TRUE
2021-04-30T00:10:00.0,75.4,86.8,75.5,981,TRUE
2021-04-30T00:11:00.0,75.4,86.7,75.5,975,TRUE
2021-04-30T00:12:00.0,75.4,86.7,75.5,981,TRUE
2021-04-30T00:13:00.0,75.4,87,75.5,972,TRUE
2021-04-30T00:14:00.0,75.4,87,75.5,978,TRUE
2021-04-30T00:15:00.0,75.4,85.2,75.5,972,TRUE
2021-04-30T00:16:00.0,75.6,83.7,75.5,978,TRUE
2021-04-30T00:17:00.0,75.5,82.5,75.5,975,TRUE
2021-04-30T00:18:00.0,75.6,81.6,75.5,981,TRUE
2021-04-30T00:19:00.0,75.6,81,75.5,981,TRUE
2021-04-30T00:20:00.0,75.6,81.5,75.5,981,TRUE
2021-04-30T00:21:00.0,75.6,84,75.5,985,TRUE
2021-04-30T00:22:00.0,75.5,86.2,75.5,991,TRUE
2021-04-30T00:23:00.0,75.4,86.4,75.5,985,TRUE
2021-04-30T00:24:00.0,75.4,86,75.5,988,TRUE
2021-04-30T00:25:00.0,75.6,86,75.5,981,TRUE
2021-04-30T00:26:00.0,75.6,86.4,75.5,991,TRUE
2021-04-30T00:27:00.0,75.6,86.7,75.5,988,TRUE
2021-04-30T00:28:00.0,75.6,85.2,75.5,988,TRUE
2021-04-30T00:29:00.0,75.6,83.5,75.5,988,TRUE
2021-04-30T00:30:00.0,75.6,82.5,75.5,988,TRUE
2021-04-30T00:31:00.0,75.7,81.8,74,978,TRUE
2021-04-30T00:32:00.0,75.6,82.7,74,937,TRUE
2021-04-30T00:33:00.0,75.6,86.5,74,906,TRUE
2021-04-30T00:34:00.0,75.5,90.1,74,880,TRUE
2021-04-30T00:35:00.0,75.5,90.6,74,874,TRUE
2021-04-30T00:36:00.0,75.4,89.9,74,877,TRUE
2021-04-30T00:37:00.0,75.3,89.4,74,880,TRUE
2021-04-30T00:38:00.0,75.4,89.4,74,880,TRUE
2021-04-30T00:39:00.0,75.4,89.5,74,874,TRUE
2021-04-30T00:40:00.0,75.4,89.4,74,871,TRUE
2021-04-30T00:41:00.0,75.4,88.1,74,874,TRUE
2021-04-30T00:42:00.0,75.3,86.5,74,871,TRUE
2021-04-30T00:43:00.0,75.3,85.4,74,877,TRUE
2021-04-30T00:44:00.0,75.4,84.9,74,865,TRUE
2021-04-30T00:45:00.0,75.4,84.1,74,858,TRUE
2021-04-30T00:46:00.0,75.4,85.7,74,858,TRUE
2021-04-30T00:47:00.0,75.2,89.2,74,846,TRUE
2021-04-30T00:48:00.0,75.1,91.2,74,836,TRUE
2021-04-30T00:49:00.0,75.1,91,74,836,TRUE
2021-04-30T00:50:00.0,75.1,89.4,74,833,TRUE
2021-04-30T00:51:00.0,75.2,89.6,74,820,TRUE
2021-04-30T00:52:00.0,75.1,89.8,74,820,TRUE
2021-04-30T00:53:00.0,75.1,89.8,74,817,TRUE
2021-04-30T00:54:00.0,75.1,90.3,74,808,TRUE
2021-04-30T00:55:00.0,75.1,89.4,74,805,TRUE
2021-04-30T00:56:00.0,75.1,88.9,74,801,TRUE
2021-04-30T00:57:00.0,75,89.5,74,786,TRUE
2021-04-30T00:58:00.0,75,90,74,779,TRUE
2021-04-30T00:59:00.0,75,90.3,74,779,TRUE
2021-04-30T01:00:00.0,75,88.7,73.5,773,TRUE
2021-04-30T01:01:00.0,75,87.1,73.5,754,TRUE
2021-04-30T01:02:00.0,74.8,86.5,73.5,748,TRUE
2021-04-30T01:03:00.0,74.8,86.4,73.5,748,TRUE
2021-04-30T01:04:00.0,74.8,86.4,73.5,745,TRUE
2021-04-30T01:05:00.0,74.7,86,73.5,738,TRUE
2021-04-30T01:06:00.0,74.7,84.9,73.5,735,TRUE
2021-04-30T01:07:00.0,74.6,83.8,73.5,732,TRUE
2021-04-30T01:08:00.0,74.6,82.8,73.5,719,TRUE
2021-04-30T01:09:00.0,74.6,80.4,73.5,722,TRUE
2021-04-30T01:10:00.0,74.6,79.8,73.5,713,TRUE
2021-04-30T01:11:00.0,74.5,81.7,73.5,700,TRUE
2021-04-30T01:12:00.0,74.3,83.9,73.5,694,TRUE
2021-04-30T01:13:00.0,74.2,84.7,73.5,700,TRUE
2021-04-30T01:14:00.0,74.2,84.4,73.5,691,TRUE
2021-04-30T01:15:00.0,74.2,84.4,73.5,694,TRUE
2021-04-30T01:16:00.0,74.1,84.5,73.5,694,TRUE
2021-04-30T01:17:00.0,74,84.7,73.5,697,TRUE
2021-04-30T01:18:00.0,73.9,84.7,73.5,700,TRUE
2021-04-30T01:19:00.0,73.9,84.5,73.5,700,TRUE
2021-04-30T01:20:00.0,73.9,83.2,73.5,697,TRUE
2021-04-30T01:21:00.0,74,82,73.5,697,TRUE
2021-04-30T01:22:00.0,74,81.1,73.5,697,TRUE
2021-04-30T01:23:00.0,73.9,80.2,73.5,697,TRUE
2021-04-30T01:24:00.0,73.9,80.3,73.5,697,TRUE
2021-04-30T01:25:00.0,73.9,82.2,73.5,694,TRUE
2021-04-30T01:26:00.0,73.8,84.2,73.5,694,TRUE
2021-04-30T01:27:00.0,73.6,84.5,73.5,694,TRUE
2021-04-30T01:28:00.0,73.6,84.2,73.5,697,TRUE
2021-04-30T01:29:00.0,73.6,84,73.5,697,TRUE
2021-04-30T01:30:00.0,73.6,84.2,73,697,TRUE
2021-04-30T01:31:00.0,73.7,84.4,73,700,TRUE
2021-04-30T01:32:00.0,73.6,84,73,691,TRUE
2021-04-30T01:33:00.0,73.6,82.6,73,697,TRUE
2021-04-30T01:34:00.0,73.6,81.3,73,694,TRUE
2021-04-30T01:35:00.0,73.6,80.6,73,691,TRUE
2021-04-30T01:36:00.0,73.7,79.2,73,694,TRUE
2021-04-30T01:37:00.0,73.6,78.5,73,691,TRUE
2021-04-30T01:38:00.0,73.6,79.7,73,700,TRUE
2021-04-30T01:39:00.0,73.4,81.7,73,688,TRUE
2021-04-30T01:40:00.0,73.4,82.7,73,691,TRUE
2021-04-30T01:41:00.0,73.3,82.7,73,685,TRUE
2021-04-30T01:42:00.0,73.2,82.5,73,691,TRUE
2021-04-30T01:43:00.0,73.3,82.5,73,688,TRUE
2021-04-30T01:44:00.0,73.3,82.7,73,691,TRUE
2021-04-30T01:45:00.0,73.3,82.4,73,691,TRUE
2021-04-30T01:46:00.0,73.4,81.1,73,688,TRUE
2021-04-30T01:47:00.0,73.3,80.1,73,688,TRUE
2021-04-30T01:48:00.0,73.3,79.1,73,691,TRUE
2021-04-30T01:49:00.0,73.3,78.3,73,688,TRUE
2021-04-30T01:50:00.0,73.1,78.4,73,681,TRUE
2021-04-30T01:51:00.0,73.2,80.1,73,685,TRUE
2021-04-30T01:52:00.0,73,81.8,73,685,TRUE
2021-04-30T01:53:00.0,73,82.7,73,685,TRUE
2021-04-30T01:54:00.0,73,82.9,73,685,TRUE
2021-04-30T01:55:00.0,73.1,82.8,73,681,TRUE
2021-04-30T01:56:00.0,73.1,82.8,73,685,TRUE
2021-04-30T01:57:00.0,73.1,82.5,73,685,TRUE
2021-04-30T01:58:00.0,73.1,81.3,73,685,TRUE
2021-04-30T01:59:00.0,73.2,80.2,73,685,TRUE
2021-04-30T02:00:00.0,73.3,79.3,73,685,TRUE
2021-04-30T02:01:00.0,73.1,80.7,73.5,685,TRUE
2021-04-30T02:02:00.0,73,82,73.5,685,TRUE
2021-04-30T02:03:00.0,72.9,84.6,73.5,691,TRUE
2021-04-30T02:04:00.0,72.9,89.1,73.5,697,TRUE
2021-04-30T02:05:00.0,72.9,89.8,73.5,722,TRUE
2021-04-30T02:06:00.0,73,89.8,73.5,751,TRUE
2021-04-30T02:07:00.0,73.1,90.1,73.5,760,TRUE
2021-04-30T02:08:00.0,73.1,90.5,73.5,764,TRUE
2021-04-30T02:09:00.0,73.1,89.9,73.5,764,TRUE
2021-04-30T02:10:00.0,73.2,87.9,73.5,764,TRUE
2021-04-30T02:11:00.0,73.4,86.4,73.5,770,TRUE
2021-04-30T02:12:00.0,73.4,85.2,73.5,767,TRUE
2021-04-30T02:13:00.0,73.6,84.4,73.5,764,TRUE
2021-04-30T02:14:00.0,73.7,84.4,73.5,754,TRUE
2021-04-30T02:15:00.0,73.7,86.3,73.5,748,TRUE
2021-04-30T02:16:00.0,73.8,89.5,73.5,745,TRUE
2021-04-30T02:17:00.0,73.5,91.5,73.5,745,TRUE
2021-04-30T02:18:00.0,73.6,91.3,73.5,745,TRUE
2021-04-30T02:19:00.0,73.6,91,73.5,741,TRUE
2021-04-30T02:20:00.0,73.6,90.7,73.5,754,TRUE
2021-04-30T02:21:00.0,73.6,91,73.5,748,TRUE
2021-04-30T02:22:00.0,73.6,90.8,73.5,748,TRUE
2021-04-30T02:23:00.0,73.6,89.1,73.5,748,TRUE
2021-04-30T02:24:00.0,73.7,87.4,73.5,748,TRUE
2021-04-30T02:25:00.0,73.7,86.2,73.5,748,TRUE
2021-04-30T02:26:00.0,73.8,85.4,73.5,748,TRUE
2021-04-30T02:27:00.0,73.8,84.9,73.5,748,TRUE
2021-04-30T02:28:00.0,73.8,86.6,73.5,751,TRUE
2021-04-30T02:29:00.0,73.8,89.8,73.5,754,TRUE
2021-04-30T02:30:00.0,73.8,91.4,73,754,TRUE
2021-04-30T02:31:00.0,73.8,87.7,73,748,TRUE
2021-04-30T02:32:00.0,73.7,85.6,73,722,TRUE
2021-04-30T02:33:00.0,73.8,85.3,73,716,TRUE
2021-04-30T02:34:00.0,73.7,85.2,73,713,TRUE
2021-04-30T02:35:00.0,73.8,85.2,73,710,TRUE
2021-04-30T02:36:00.0,73.7,84.5,73,716,TRUE
2021-04-30T02:37:00.0,73.7,83,73,710,TRUE
2021-04-30T02:38:00.0,73.7,81.8,73,707,TRUE
2021-04-30T02:39:00.0,73.7,81.1,73,704,TRUE
2021-04-30T02:40:00.0,73.8,80.7,73,694,TRUE
2021-04-30T02:41:00.0,73.7,79.8,73,681,TRUE
2021-04-30T02:42:00.0,73.6,80.1,73,688,TRUE
2021-04-30T02:43:00.0,73.5,81.8,73,681,TRUE
2021-04-30T02:44:00.0,73.4,83,73,681,TRUE
2021-04-30T02:45:00.0,73.3,83.1,73,681,TRUE
2021-04-30T02:46:00.0,73.4,82.7,73,681,TRUE
2021-04-30T02:47:00.0,73.3,82.3,73,681,TRUE
2021-04-30T02:48:00.0,73.3,82.3,73,672,TRUE
2021-04-30T02:49:00.0,73.3,81.7,73,669,TRUE
2021-04-30T02:50:00.0,73.4,80.4,73,675,TRUE
2021-04-30T02:51:00.0,73.3,79.3,73,681,TRUE
2021-04-30T02:52:00.0,73.3,79,73,685,TRUE
2021-04-30T02:53:00.0,73,78.4,73,685,TRUE
2021-04-30T02:54:00.0,73.1,77.9,73,688,TRUE
2021-04-30T02:55:00.0,73,78.8,73,685,TRUE
2021-04-30T02:56:00.0,73,81.4,73,691,TRUE
2021-04-30T02:57:00.0,72.8,84.1,73,688,TRUE
2021-04-30T02:58:00.0,72.8,84.2,73,691,TRUE
2021-04-30T02:59:00.0,72.8,83.8,73,704,TRUE
2021-04-30T03:00:00.0,72.8,86.2,73.5,707,TRUE
2021-04-30T03:01:00.0,73,89.4,73.5,713,TRUE
2021-04-30T03:02:00.0,72.8,90.1,73.5,738,TRUE
2021-04-30T03:03:00.0,72.9,89.4,73.5,757,TRUE
2021-04-30T03:04:00.0,73,88.8,73.5,764,TRUE
2021-04-30T03:05:00.0,73.1,87.2,73.5,773,TRUE
2021-04-30T03:06:00.0,73.1,85.4,73.5,770,TRUE
2021-04-30T03:07:00.0,73.3,84,73.5,782,TRUE
2021-04-30T03:08:00.0,73.3,82.8,73.5,782,TRUE
2021-04-30T03:09:00.0,73.5,82.1,73.5,782,TRUE
2021-04-30T03:10:00.0,73.5,83.7,73.5,779,TRUE
2021-04-30T03:11:00.0,73.6,86.6,73.5,776,TRUE
2021-04-30T03:12:00.0,73.4,88.4,73.5,776,TRUE
2021-04-30T03:13:00.0,73.4,88.5,73.5,770,TRUE
2021-04-30T03:14:00.0,73.5,88.1,73.5,779,TRUE
2021-04-30T03:15:00.0,73.5,88.1,73.5,782,TRUE
2021-04-30T03:16:00.0,73.6,88.2,73.5,776,TRUE
2021-04-30T03:17:00.0,73.5,88.2,73.5,776,TRUE
2021-04-30T03:18:00.0,73.5,88.1,73.5,779,TRUE
2021-04-30T03:19:00.0,73.5,87.9,73.5,782,TRUE
2021-04-30T03:20:00.0,73.6,88.1,73.5,789,TRUE
2021-04-30T03:21:00.0,73.7,88.3,73.5,773,TRUE
2021-04-30T03:22:00.0,73.6,88.6,73.5,770,TRUE
2021-04-30T03:23:00.0,73.6,88.7,73.5,773,TRUE
2021-04-30T03:24:00.0,73.6,88.7,73.5,776,TRUE
2021-04-30T03:25:00.0,73.6,88.6,73.5,776,TRUE
2021-04-30T03:26:00.0,73.7,88.7,73.5,773,TRUE
2021-04-30T03:27:00.0,73.6,88.7,73.5,773,TRUE
2021-04-30T03:28:00.0,73.7,88.4,73.5,776,TRUE
2021-04-30T03:29:00.0,73.8,88.4,73.5,773,TRUE
2021-04-30T03:30:00.0,73.7,88.6,73,773,TRUE
2021-04-30T03:31:00.0,73.8,86.5,73,764,TRUE
2021-04-30T03:32:00.0,73.7,85.9,73,741,TRUE
2021-04-30T03:33:00.0,73.7,86.2,73,735,TRUE
2021-04-30T03:34:00.0,73.8,86.5,73,732,TRUE
2021-04-30T03:35:00.0,73.8,86.7,73,738,TRUE
2021-04-30T03:36:00.0,73.8,86.5,73,729,TRUE
2021-04-30T03:37:00.0,73.7,86.4,73,729,TRUE
2021-04-30T03:38:00.0,73.7,86.4,73,726,TRUE
2021-04-30T03:39:00.0,73.7,86.8,73,722,TRUE
2021-04-30T03:40:00.0,73.7,86.7,73,722,TRUE
2021-04-30T03:41:00.0,73.8,85.2,73,722,TRUE
2021-04-30T03:42:00.0,73.6,83.7,73,713,TRUE
2021-04-30T03:43:00.0,73.6,83.3,73,700,TRUE
2021-04-30T03:44:00.0,73.6,83,73,700,TRUE
2021-04-30T03:45:00.0,73.6,82.8,73,704,TRUE
2021-04-30T03:46:00.0,73.7,82.8,73,694,TRUE
2021-04-30T03:47:00.0,73.6,82.8,73,707,TRUE
2021-04-30T03:48:00.0,73.6,83.4,73,685,TRUE
2021-04-30T03:49:00.0,73.5,83.6,73,678,TRUE
2021-04-30T03:50:00.0,73.5,83.8,73,675,TRUE
2021-04-30T03:51:00.0,73.5,83.6,73,675,TRUE
2021-04-30T03:52:00.0,73.4,83.8,73,672,TRUE
2021-04-30T03:53:00.0,73.4,83.7,73,672,TRUE
2021-04-30T03:54:00.0,73.3,83.8,73,672,TRUE
2021-04-30T03:55:00.0,73.4,84,73,675,TRUE
2021-04-30T03:56:00.0,73.4,83.8,73,672,TRUE
2021-04-30T03:57:00.0,73.3,83.7,73,675,TRUE
2021-04-30T03:58:00.0,73.3,83.9,73,681,TRUE
2021-04-30T03:59:00.0,73.3,84,73,672,TRUE
2021-04-30T04:00:00.0,73.3,84.1,73.5,675,TRUE
2021-04-30T04:01:00.0,73.3,84.4,73.5,685,TRUE
2021-04-30T04:02:00.0,73.2,83,73.5,697,TRUE
2021-04-30T04:03:00.0,73.3,81.3,73.5,700,TRUE
2021-04-30T04:04:00.0,73.3,80.2,73.5,707,TRUE
2021-04-30T04:05:00.0,73.3,80.1,73.5,710,TRUE
2021-04-30T04:06:00.0,73.3,82,73.5,710,TRUE
2021-04-30T04:07:00.0,73.1,84.5,73.5,710,TRUE
2021-04-30T04:08:00.0,73.1,85.5,73.5,716,TRUE
2021-04-30T04:09:00.0,73.1,85.5,73.5,719,TRUE
2021-04-30T04:10:00.0,73.3,85,73.5,726,TRUE
2021-04-30T04:11:00.0,73.3,86.9,73.5,726,TRUE
2021-04-30T04:12:00.0,73.2,88.4,73.5,735,TRUE
2021-04-30T04:13:00.0,73.2,88.7,73.5,735,TRUE
2021-04-30T04:14:00.0,73.3,88.7,73.5,735,TRUE
2021-04-30T04:15:00.0,73.3,88.6,73.5,738,TRUE
2021-04-30T04:16:00.0,73.3,88.2,73.5,741,TRUE
2021-04-30T04:17:00.0,73.3,86.7,73.5,745,TRUE
2021-04-30T04:18:00.0,73.3,85.4,73.5,738,TRUE
2021-04-30T04:19:00.0,73.4,84.1,73.5,748,TRUE
2021-04-30T04:20:00.0,73.4,83,73.5,751,TRUE
2021-04-30T04:21:00.0,73.5,83.3,73.5,754,TRUE
2021-04-30T04:22:00.0,73.4,87.5,73.5,748,TRUE
2021-04-30T04:23:00.0,73.4,90.3,73.5,760,TRUE
2021-04-30T04:24:00.0,73.4,91,73.5,760,TRUE
2021-04-30T04:25:00.0,73.4,91,73.5,760,TRUE
2021-04-30T04:26:00.0,73.4,90.8,73.5,764,TRUE
2021-04-30T04:27:00.0,73.3,90.3,73.5,773,TRUE
2021-04-30T04:28:00.0,73.3,90.3,73.5,770,TRUE
2021-04-30T04:29:00.0,73.3,90.3,73.5,776,TRUE
2021-04-30T04:30:00.0,73.4,88.9,72,776,TRUE
2021-04-30T04:31:00.0,73.6,84.4,72,767,TRUE
2021-04-30T04:32:00.0,73.5,79.7,72,735,TRUE
2021-04-30T04:33:00.0,73.6,78.2,72,694,TRUE
2021-04-30T04:34:00.0,73.6,77.7,72,669,TRUE
2021-04-30T04:35:00.0,73.6,76.5,72,650,TRUE
2021-04-30T04:36:00.0,73.5,76.5,72,650,TRUE
2021-04-30T04:37:00.0,73.3,78,72,650,TRUE
2021-04-30T04:38:00.0,73.1,79.5,72,650,TRUE
2021-04-30T04:39:00.0,73,79.9,72,647,TRUE
2021-04-30T04:40:00.0,73,79.7,72,644,TRUE
2021-04-30T04:41:00.0,72.9,79.7,72,650,TRUE
2021-04-30T04:42:00.0,72.7,79.7,72,647,TRUE
2021-04-30T04:43:00.0,72.7,79.9,72,647,TRUE
2021-04-30T04:44:00.0,72.7,79.6,72,647,TRUE
2021-04-30T04:45:00.0,72.7,78.5,72,650,TRUE
2021-04-30T04:46:00.0,72.7,77.3,72,647,TRUE
2021-04-30T04:47:00.0,72.5,76.5,72,650,TRUE
2021-04-30T04:48:00.0,72.5,75.9,72,653,TRUE
2021-04-30T04:49:00.0,72.5,75.9,72,650,TRUE
2021-04-30T04:50:00.0,72.4,77.5,72,650,TRUE
2021-04-30T04:51:00.0,72.4,79.3,72,650,TRUE
2021-04-30T04:52:00.0,72.3,80.2,72,653,TRUE
2021-04-30T04:53:00.0,72.2,80.2,72,650,TRUE
2021-04-30T04:54:00.0,72.2,80.2,72,644,TRUE
2021-04-30T04:55:00.0,72.3,80.6,72,650,TRUE
2021-04-30T04:56:00.0,72.3,80.8,72,650,TRUE
2021-04-30T04:57:00.0,72.2,80,72,653,TRUE
2021-04-30T04:58:00.0,72.2,78.6,72,653,TRUE
2021-04-30T04:59:00.0,72.3,77.7,72,650,TRUE
2021-04-30T05:00:00.0,72.3,77,71,650,TRUE
2021-04-30T05:01:00.0,72.3,75.7,71,640,TRUE
2021-04-30T05:02:00.0,72.2,75.1,71,615,TRUE
2021-04-30T05:03:00.0,72.2,75.9,71,618,TRUE
2021-04-30T05:04:00.0,72.1,77.3,71,615,TRUE
2021-04-30T05:05:00.0,72.1,78.5,71,606,TRUE
2021-04-30T05:06:00.0,72.1,78.5,71,612,TRUE
